CompanyID,AnnualReportID,ReportingYear,Criteria_1,Criteria_2,Criteria_3,Criteria_4,Criteria_5,SubmissionDate
COMP050,AR-2026-COMP050,2026,3,3,,2,4,3/23/2027
COMP051,AR-2021-COMP051,2021,,1,3,3,,5/23/2022
COMP051,AR-2022-COMP051,2022,4,2,4,5,5,3/15/2023
COMP051,AR-2023-COMP051,2023,5,2,4,4,2,5/17/2024
COMP051,AR-2024-COMP051,2024,,3,1,5,5,4/20/2025
COMP051,AR-2025-COMP051,2025,3,3,,1,1,2/19/2026
COMP051,AR-2026-COMP051,2026,4,3,3,4,3,2/6/2027
COMP052,AR-2021-COMP052,2021,4,3,2,,3,5/24/2022
COMP052,AR-2022-COMP052,2022,1,1,5,3,5,3/2/2023
COMP052,AR-2023-COMP052,2023,,2,,4,4,3/24/2024
COMP052,AR-2024-COMP052,2024,4,2,4,1,4,5/29/2025
COMP052,AR-2025-COMP052,2025,5,4,3,5,,4/27/2026
COMP052,AR-2026-COMP052,2026,4,2,4,4,1,3/25/2027
COMP053,AR-2021-COMP053,2021,3,2,4,,,2/4/2022
COMP053,AR-2022-COMP053,2022,1,1,3,,,2/17/2023
COMP053,AR-2023-COMP053,2023,3,4,5,4,3,4/6/2024
COMP053,AR-2024-COMP053,2024,5,,5,,2,2/1/2025
COMP053,AR-2025-COMP053,2025,5,2,1,5,4,5/26/2026
COMP053,AR-2026-COMP053,2026,5,3,1,,2,4/27/2027
COMP054,AR-2021-COMP054,2021,1,3,3,,1,3/1/2022
COMP054,AR-2022-COMP054,2022,5,1,1,1,1,5/21/2023
COMP054,AR-2023-COMP054,2023,3,1,2,4,4,4/8/2024
COMP054,AR-2024-COMP054,2024,3,5,4,3,,5/14/2025
COMP054,AR-2025-COMP054,2025,,4,3,3,1,5/17/2026
COMP054,AR-2026-COMP054,2026,,3,3,,4,5/9/2027
COMP055,AR-2021-COMP055,2021,1,3,1,4,2,5/2/2022
COMP055,AR-2022-COMP055,2022,2,2,2,2,5,3/15/2023
COMP055,AR-2023-COMP055,2023,2,5,4,1,1,5/31/2024
COMP055,AR-2024-COMP055,2024,3,4,5,,3,2/6/2025
COMP055,AR-2025-COMP055,2025,5,3,2,1,4,5/21/2026
COMP055,AR-2026-COMP055,2026,4,3,5,,3,2/11/2027
COMP056,AR-2021-COMP056,2021,2,2,3,3,,3/7/2022
COMP056,AR-2022-COMP056,2022,2,1,3,1,3,2/17/2023
COMP056,AR-2023-COMP056,2023,2,4,,1,2,3/10/2024
COMP056,AR-2024-COMP056,2024,4,3,,3,2,4/8/2025
COMP056,AR-2025-COMP056,2025,,1,1,2,,4/30/2026
COMP056,AR-2026-COMP056,2026,5,3,3,5,4,4/11/2027
COMP057,AR-2021-COMP057,2021,4,2,2,1,4,5/13/2022
COMP057,AR-2022-COMP057,2022,,3,4,1,5,4/16/2023
COMP057,AR-2023-COMP057,2023,2,5,2,1,2,3/23/2024
COMP057,AR-2024-COMP057,2024,1,1,2,2,,4/3/2025
COMP057,AR-2025-COMP057,2025,2,3,,5,3,2/19/2026
COMP057,AR-2026-COMP057,2026,2,3,4,3,5,5/18/2027
COMP058,AR-2021-COMP058,2021,5,1,3,2,4,5/24/2022
COMP058,AR-2022-COMP058,2022,4,1,3,3,4,2/11/2023
COMP058,AR-2023-COMP058,2023,5,,1,,,4/16/2024
COMP058,AR-2024-COMP058,2024,2,3,,4,3,2/12/2025
COMP058,AR-2025-COMP058,2025,4,2,,3,4,4/16/2026
COMP058,AR-2026-COMP058,2026,5,3,5,2,1,5/11/2027
COMP059,AR-2021-COMP059,2021,2,3,,4,3,3/28/2022
COMP059,AR-2022-COMP059,2022,3,3,4,5,,5/24/2023
COMP059,AR-2023-COMP059,2023,4,3,,5,2,4/13/2024
COMP059,AR-2024-COMP059,2024,4,,,4,1,4/30/2025
COMP059,AR-2025-COMP059,2025,2,3,,3,3,2/12/2026
COMP059,AR-2026-COMP059,2026,4,3,3,3,2,3/1/2027
COMP060,AR-2021-COMP060,2021,4,5,4,,4,2/23/2022
COMP060,AR-2022-COMP060,2022,,2,1,3,4,4/14/2023
COMP060,AR-2023-COMP060,2023,1,5,4,2,2,5/2/2024
COMP060,AR-2024-COMP060,2024,3,2,4,,2,2/15/2025
COMP060,AR-2025-COMP060,2025,1,1,3,4,5,3/18/2026
COMP060,AR-2026-COMP060,2026,2,1,3,5,4,5/9/2027
COMP061,AR-2021-COMP061,2021,2,4,3,4,5,2/21/2022
COMP061,AR-2022-COMP061,2022,2,3,1,2,,5/30/2023
COMP061,AR-2023-COMP061,2023,1,5,5,5,,2/19/2024
COMP061,AR-2024-COMP061,2024,3,2,5,,3,4/25/2025
COMP061,AR-2025-COMP061,2025,5,,,5,3,2/8/2026
COMP061,AR-2026-COMP061,2026,2,2,,5,3,4/14/2027
COMP062,AR-2021-COMP062,2021,,,2,3,3,3/16/2022
COMP062,AR-2022-COMP062,2022,5,1,4,4,4,5/2/2023
COMP062,AR-2023-COMP062,2023,,,2,,3,3/24/2024
COMP062,AR-2024-COMP062,2024,2,5,2,2,5,3/13/2025
COMP062,AR-2025-COMP062,2025,2,2,2,2,3,3/2/2026
COMP062,AR-2026-COMP062,2026,2,,5,,1,3/23/2027
COMP063,AR-2021-COMP063,2021,4,,4,,5,3/9/2022
COMP063,AR-2022-COMP063,2022,,2,5,5,5,2/12/2023
COMP063,AR-2023-COMP063,2023,3,2,1,1,4,2/20/2024
COMP063,AR-2024-COMP063,2024,4,5,3,5,3,3/6/2025
COMP063,AR-2025-COMP063,2025,,1,3,4,4,5/19/2026
COMP063,AR-2026-COMP063,2026,,1,1,4,1,5/6/2027
COMP064,AR-2021-COMP064,2021,5,1,3,3,5,2/13/2022
COMP064,AR-2022-COMP064,2022,3,1,4,2,3,4/13/2023
COMP064,AR-2023-COMP064,2023,2,4,4,1,4,3/13/2024
COMP064,AR-2024-COMP064,2024,5,3,4,2,3,3/25/2025
COMP064,AR-2025-COMP064,2025,1,5,3,,,3/19/2026
COMP064,AR-2026-COMP064,2026,1,2,3,2,2,3/26/2027
COMP065,AR-2021-COMP065,2021,,3,1,2,2,3/24/2022
COMP065,AR-2022-COMP065,2022,,,,4,1,3/7/2023
COMP065,AR-2023-COMP065,2023,2,3,2,2,3,3/9/2024
COMP065,AR-2024-COMP065,2024,3,5,4,3,1,3/8/2025
COMP065,AR-2025-COMP065,2025,4,2,2,5,3,5/4/2026
COMP065,AR-2026-COMP065,2026,,3,1,,2,3/18/2027
COMP066,AR-2021-COMP066,2021,1,5,2,2,5,4/16/2022
COMP066,AR-2022-COMP066,2022,4,3,5,5,5,4/3/2023
COMP066,AR-2023-COMP066,2023,1,5,2,,3,4/28/2024
COMP066,AR-2024-COMP066,2024,5,2,5,1,3,3/26/2025
COMP066,AR-2025-COMP066,2025,5,,1,4,4,5/14/2026
COMP066,AR-2026-COMP066,2026,1,1,5,,5,2/23/2027
COMP067,AR-2021-COMP067,2021,5,1,3,,4,3/7/2022
COMP067,AR-2022-COMP067,2022,3,4,5,5,1,4/27/2023
COMP067,AR-2023-COMP067,2023,5,3,4,,4,4/1/2024
COMP067,AR-2024-COMP067,2024,3,,,4,5,3/9/2025
COMP067,AR-2025-COMP067,2025,,4,3,,5,4/23/2026
COMP067,AR-2026-COMP067,2026,1,5,3,1,2,4/30/2027
COMP068,AR-2021-COMP068,2021,1,5,1,2,1,4/6/2022
COMP068,AR-2022-COMP068,2022,5,3,3,,3,3/4/2023
COMP068,AR-2023-COMP068,2023,1,1,5,2,1,5/24/2024
COMP068,AR-2024-COMP068,2024,,3,1,4,1,5/11/2025
COMP068,AR-2025-COMP068,2025,4,,5,4,5,3/17/2026
COMP068,AR-2026-COMP068,2026,5,2,2,4,1,5/30/2027
COMP069,AR-2021-COMP069,2021,3,4,1,,,5/21/2022
COMP069,AR-2022-COMP069,2022,5,4,1,3,3,5/26/2023
COMP069,AR-2023-COMP069,2023,2,5,4,3,5,3/14/2024
COMP069,AR-2024-COMP069,2024,4,5,2,3,4,2/13/2025
COMP069,AR-2025-COMP069,2025,4,5,3,2,4,4/1/2026
COMP069,AR-2026-COMP069,2026,5,1,3,1,,4/30/2027
COMP070,AR-2021-COMP070,2021,1,,3,2,3,2/28/2022
COMP070,AR-2022-COMP070,2022,5,3,1,5,4,4/11/2023
COMP070,AR-2023-COMP070,2023,5,4,1,2,2,3/28/2024
COMP070,AR-2024-COMP070,2024,4,2,,,5,4/14/2025
COMP070,AR-2025-COMP070,2025,3,1,5,4,3,2/20/2026
COMP070,AR-2026-COMP070,2026,3,5,2,,1,4/11/2027
COMP071,AR-2021-COMP071,2021,4,2,2,2,4,2/17/2022
COMP071,AR-2022-COMP071,2022,2,1,,3,1,4/19/2023
COMP071,AR-2023-COMP071,2023,3,1,,,3,5/29/2024
COMP071,AR-2024-COMP071,2024,1,5,1,2,,4/20/2025
COMP071,AR-2025-COMP071,2025,,1,2,,1,5/12/2026
COMP071,AR-2026-COMP071,2026,1,1,5,2,5,5/18/2027
COMP072,AR-2021-COMP072,2021,4,4,5,1,,3/29/2022
COMP072,AR-2022-COMP072,2022,,3,2,5,4,2/10/2023
COMP072,AR-2023-COMP072,2023,2,1,4,5,2,2/9/2024
COMP072,AR-2024-COMP072,2024,5,5,5,4,5,5/8/2025
COMP072,AR-2025-COMP072,2025,2,5,1,4,,2/2/2026
COMP072,AR-2026-COMP072,2026,4,2,,3,4,3/3/2027
COMP073,AR-2021-COMP073,2021,2,1,5,1,1,4/11/2022
COMP073,AR-2022-COMP073,2022,3,3,3,,3,5/4/2023
COMP073,AR-2023-COMP073,2023,4,3,,2,5,5/9/2024
COMP073,AR-2024-COMP073,2024,1,,4,2,2,4/29/2025
COMP073,AR-2025-COMP073,2025,5,,4,4,3,5/10/2026
COMP073,AR-2026-COMP073,2026,5,4,,3,3,3/8/2027
COMP074,AR-2021-COMP074,2021,2,1,2,,2,5/13/2022
COMP074,AR-2022-COMP074,2022,2,2,4,2,1,4/22/2023
COMP074,AR-2023-COMP074,2023,5,,,1,,5/15/2024
COMP074,AR-2024-COMP074,2024,4,1,1,1,5,3/17/2025
COMP074,AR-2025-COMP074,2025,1,1,5,5,2,4/5/2026
COMP074,AR-2026-COMP074,2026,,,,3,3,4/5/2027
COMP075,AR-2021-COMP075,2021,4,2,5,1,4,4/22/2022
COMP075,AR-2022-COMP075,2022,4,5,4,2,2,5/15/2023
COMP075,AR-2023-COMP075,2023,1,5,5,2,3,2/25/2024
COMP075,AR-2024-COMP075,2024,5,4,5,2,2,5/17/2025
COMP075,AR-2025-COMP075,2025,,1,1,2,5,4/13/2026
COMP075,AR-2026-COMP075,2026,1,1,2,1,5,2/15/2027
COMP076,AR-2021-COMP076,2021,5,2,1,4,4,3/25/2022
COMP076,AR-2022-COMP076,2022,3,3,4,2,1,2/1/2023
COMP076,AR-2023-COMP076,2023,2,5,2,1,,2/22/2024
COMP076,AR-2024-COMP076,2024,,,2,2,4,4/22/2025
COMP076,AR-2025-COMP076,2025,1,1,3,,,2/25/2026
COMP076,AR-2026-COMP076,2026,1,5,5,3,4,4/15/2027
COMP077,AR-2021-COMP077,2021,2,3,,4,5,4/23/2022
COMP077,AR-2022-COMP077,2022,4,3,,3,,2/10/2023
COMP077,AR-2023-COMP077,2023,,2,5,5,3,4/22/2024
COMP077,AR-2024-COMP077,2024,2,1,5,1,3,4/1/2025
COMP077,AR-2025-COMP077,2025,5,2,,2,1,5/26/2026
COMP077,AR-2026-COMP077,2026,4,1,5,1,5,5/17/2027
COMP078,AR-2021-COMP078,2021,4,1,2,5,3,2/13/2022
COMP078,AR-2022-COMP078,2022,5,2,2,1,,3/21/2023
COMP078,AR-2023-COMP078,2023,,5,5,2,,2/6/2024
COMP078,AR-2024-COMP078,2024,1,1,1,5,3,2/17/2025
COMP078,AR-2025-COMP078,2025,3,4,2,5,,3/28/2026
COMP078,AR-2026-COMP078,2026,1,4,5,4,5,2/23/2027
COMP079,AR-2021-COMP079,2021,3,,5,4,1,5/11/2022
COMP079,AR-2022-COMP079,2022,2,3,,4,,4/10/2023
COMP079,AR-2023-COMP079,2023,,4,2,1,3,3/21/2024
COMP079,AR-2024-COMP079,2024,2,5,1,2,4,5/27/2025
COMP079,AR-2025-COMP079,2025,1,,5,,3,4/15/2026
COMP079,AR-2026-COMP079,2026,2,4,5,4,2,3/16/2027
COMP080,AR-2021-COMP080,2021,3,2,5,3,1,3/4/2022
COMP080,AR-2022-COMP080,2022,,5,3,3,4,5/31/2023
COMP080,AR-2023-COMP080,2023,4,5,4,,5,4/11/2024
COMP080,AR-2024-COMP080,2024,4,5,3,,3,4/11/2025
COMP080,AR-2025-COMP080,2025,4,3,4,2,4,3/2/2026
COMP080,AR-2026-COMP080,2026,2,5,4,1,1,2/15/2027
COMP081,AR-2021-COMP081,2021,3,3,5,5,3,4/21/2022
COMP081,AR-2022-COMP081,2022,,2,5,3,,5/1/2023
COMP081,AR-2023-COMP081,2023,1,2,1,1,1,2/27/2024
COMP081,AR-2024-COMP081,2024,4,2,1,4,,2/8/2025
COMP081,AR-2025-COMP081,2025,5,3,2,2,5,5/11/2026
COMP081,AR-2026-COMP081,2026,5,4,3,5,5,3/29/2027
COMP082,AR-2021-COMP082,2021,,2,3,5,1,2/12/2022
COMP082,AR-2022-COMP082,2022,1,2,5,2,5,4/16/2023
COMP082,AR-2023-COMP082,2023,,4,5,1,4,4/29/2024
COMP082,AR-2024-COMP082,2024,4,1,3,,2,5/30/2025
COMP082,AR-2025-COMP082,2025,4,5,3,5,,2/14/2026
COMP082,AR-2026-COMP082,2026,3,2,,5,,3/1/2027
COMP083,AR-2021-COMP083,2021,4,2,3,4,1,5/19/2022
COMP083,AR-2022-COMP083,2022,1,5,2,2,5,2/8/2023
COMP083,AR-2023-COMP083,2023,5,4,,,4,3/1/2024
COMP083,AR-2024-COMP083,2024,3,5,2,5,5,5/15/2025
COMP083,AR-2025-COMP083,2025,2,2,2,2,,4/20/2026
COMP083,AR-2026-COMP083,2026,1,1,2,4,4,3/27/2027
COMP084,AR-2021-COMP084,2021,5,1,4,4,1,2/22/2022
COMP084,AR-2022-COMP084,2022,3,2,4,1,4,5/29/2023
COMP084,AR-2023-COMP084,2023,3,,,4,1,5/8/2024
COMP084,AR-2024-COMP084,2024,4,4,1,2,1,4/6/2025
COMP084,AR-2025-COMP084,2025,1,5,5,1,4,4/22/2026
COMP084,AR-2026-COMP084,2026,4,4,4,1,3,2/17/2027
COMP085,AR-2021-COMP085,2021,3,1,1,3,,2/11/2022
COMP085,AR-2022-COMP085,2022,,3,,3,2,3/5/2023
COMP085,AR-2023-COMP085,2023,2,1,4,2,3,4/8/2024
COMP085,AR-2024-COMP085,2024,5,4,1,1,4,2/1/2025
COMP085,AR-2025-COMP085,2025,2,5,3,1,1,4/23/2026
COMP085,AR-2026-COMP085,2026,4,,3,4,5,5/18/2027
COMP086,AR-2021-COMP086,2021,4,1,1,4,5,3/17/2022
COMP086,AR-2022-COMP086,2022,5,3,,3,3,3/29/2023
COMP086,AR-2023-COMP086,2023,,1,5,3,3,3/22/2024
COMP086,AR-2024-COMP086,2024,,5,4,3,1,3/16/2025
COMP086,AR-2025-COMP086,2025,2,5,1,,1,4/25/2026
COMP086,AR-2026-COMP086,2026,,3,1,3,3,5/1/2027
COMP087,AR-2021-COMP087,2021,2,1,,5,2,3/5/2022
COMP087,AR-2022-COMP087,2022,1,2,,2,,2/12/2023
COMP087,AR-2023-COMP087,2023,1,1,4,1,2,4/20/2024
COMP087,AR-2024-COMP087,2024,4,3,3,3,3,4/21/2025
COMP087,AR-2025-COMP087,2025,3,3,3,2,5,2/21/2026
COMP087,AR-2026-COMP087,2026,,2,2,5,2,4/21/2027
COMP088,AR-2021-COMP088,2021,,,2,1,2,4/23/2022
COMP088,AR-2022-COMP088,2022,4,3,4,,,3/10/2023
COMP088,AR-2023-COMP088,2023,1,1,4,3,3,5/6/2024
COMP088,AR-2024-COMP088,2024,,2,3,4,4,2/15/2025
COMP088,AR-2025-COMP088,2025,2,2,3,2,5,4/20/2026
COMP088,AR-2026-COMP088,2026,2,,4,2,,2/27/2027
COMP089,AR-2021-COMP089,2021,2,,1,4,1,3/1/2022
COMP089,AR-2022-COMP089,2022,4,,2,1,5,5/16/2023
COMP089,AR-2023-COMP089,2023,3,4,4,4,5,2/11/2024
COMP089,AR-2024-COMP089,2024,3,3,5,4,5,2/26/2025
COMP089,AR-2025-COMP089,2025,2,3,,,4,2/16/2026
COMP089,AR-2026-COMP089,2026,1,2,,1,4,2/5/2027
COMP090,AR-2021-COMP090,2021,,5,5,5,2,3/11/2022
COMP090,AR-2022-COMP090,2022,4,,5,2,5,2/12/2023
COMP090,AR-2023-COMP090,2023,1,1,2,3,1,2/20/2024
COMP090,AR-2024-COMP090,2024,5,1,5,,5,3/14/2025
COMP090,AR-2025-COMP090,2025,3,2,,5,4,2/17/2026
COMP090,AR-2026-COMP090,2026,2,3,4,5,1,3/8/2027
COMP091,AR-2021-COMP091,2021,4,,2,1,3,2/26/2022
COMP091,AR-2022-COMP091,2022,1,,5,,,3/6/2023
COMP091,AR-2023-COMP091,2023,5,5,4,4,5,4/9/2024
COMP091,AR-2024-COMP091,2024,1,4,1,2,3,2/2/2025
COMP091,AR-2025-COMP091,2025,4,3,1,1,1,5/31/2026
COMP091,AR-2026-COMP091,2026,1,,2,4,1,4/10/2027
COMP092,AR-2021-COMP092,2021,4,4,1,5,4,4/12/2022
COMP092,AR-2022-COMP092,2022,3,3,3,3,,2/8/2023
COMP092,AR-2023-COMP092,2023,,2,3,2,1,3/17/2024
COMP092,AR-2024-COMP092,2024,4,2,2,2,3,2/2/2025
COMP092,AR-2025-COMP092,2025,,3,3,1,,2/4/2026
COMP092,AR-2026-COMP092,2026,3,,5,4,5,2/8/2027
COMP093,AR-2021-COMP093,2021,5,4,2,2,5,3/18/2022
COMP093,AR-2022-COMP093,2022,4,2,5,5,5,3/14/2023
COMP093,AR-2023-COMP093,2023,1,5,1,3,,2/25/2024
COMP093,AR-2024-COMP093,2024,4,,,4,1,5/21/2025
COMP093,AR-2025-COMP093,2025,,4,,1,,3/15/2026
COMP093,AR-2026-COMP093,2026,5,,1,4,4,3/15/2027
COMP094,AR-2021-COMP094,2021,5,3,1,2,2,3/15/2022
COMP094,AR-2022-COMP094,2022,3,5,1,4,3,4/27/2023
COMP094,AR-2023-COMP094,2023,4,1,3,1,3,3/27/2024
COMP094,AR-2024-COMP094,2024,3,1,,5,3,4/11/2025
COMP094,AR-2025-COMP094,2025,2,2,5,5,1,5/18/2026
COMP094,AR-2026-COMP094,2026,5,5,2,1,2,4/25/2027
COMP095,AR-2021-COMP095,2021,4,,4,3,4,4/16/2022
COMP095,AR-2022-COMP095,2022,3,1,3,4,2,5/27/2023
COMP095,AR-2023-COMP095,2023,5,2,,4,4,4/29/2024
COMP095,AR-2024-COMP095,2024,5,5,4,5,1,2/19/2025
COMP095,AR-2025-COMP095,2025,3,5,3,4,1,3/6/2026
COMP095,AR-2026-COMP095,2026,4,1,5,5,2,5/18/2027
COMP096,AR-2021-COMP096,2021,4,,4,2,3,4/13/2022
COMP096,AR-2022-COMP096,2022,,1,3,2,,2/21/2023
COMP096,AR-2023-COMP096,2023,4,4,,2,2,5/14/2024
COMP096,AR-2024-COMP096,2024,4,1,2,1,5,5/2/2025
COMP096,AR-2025-COMP096,2025,5,4,2,1,,2/12/2026
COMP096,AR-2026-COMP096,2026,5,4,,4,4,3/18/2027
COMP097,AR-2021-COMP097,2021,5,1,1,1,2,3/10/2022
COMP097,AR-2022-COMP097,2022,5,5,5,2,1,5/6/2023
COMP097,AR-2023-COMP097,2023,3,3,4,5,5,5/25/2024
COMP097,AR-2024-COMP097,2024,3,2,5,2,,4/23/2025
COMP097,AR-2025-COMP097,2025,,3,4,4,5,2/8/2026
COMP097,AR-2026-COMP097,2026,5,3,3,5,3,2/26/2027
COMP098,AR-2021-COMP098,2021,3,3,5,,5,3/15/2022
COMP098,AR-2022-COMP098,2022,4,,,,2,2/22/2023
COMP098,AR-2023-COMP098,2023,1,4,3,2,2,2/10/2024
COMP098,AR-2024-COMP098,2024,3,3,4,3,5,3/17/2025
COMP098,AR-2025-COMP098,2025,1,3,1,1,1,5/27/2026
COMP098,AR-2026-COMP098,2026,5,1,2,3,2,2/25/2027
COMP099,AR-2021-COMP099,2021,,1,5,2,2,2/1/2022
COMP099,AR-2022-COMP099,2022,3,,3,4,2,3/5/2023
COMP099,AR-2023-COMP099,2023,2,,1,4,3,5/16/2024
COMP099,AR-2024-COMP099,2024,4,5,2,1,,4/2/2025
COMP099,AR-2025-COMP099,2025,1,2,2,5,,4/6/2026
COMP099,AR-2026-COMP099,2026,3,5,2,2,5,3/4/2027
COMP100,AR-2021-COMP100,2021,3,3,5,5,1,4/22/2022
COMP100,AR-2022-COMP100,2022,1,2,4,4,1,2/19/2023
COMP100,AR-2023-COMP100,2023,2,4,4,,5,3/9/2024
COMP100,AR-2024-COMP100,2024,5,,3,2,,3/21/2025
COMP100,AR-2025-COMP100,2025,1,1,5,2,2,5/18/2026
COMP100,AR-2026-COMP100,2026,5,,4,,,2/15/2027
